# Constructed from biom file
#OTU ID	baseline_1	baseline_2	baseline_3	baseline_4	canola_1103_f23	canola_1103_s23	canola_112_f23	canola_112_s23	canola_603_f23	canola_603_s23	canola_707_f23	canola_707_s23	fallow_101_f23	fallow_101_s23	fallow_1112_f23	fallow_1112_s23	fallow_607_f23	fallow_607_s23	fallow_709_f23	fallow_709_s23
a759c2ceb519ebf954cac2c2257921a3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.0	323.0	21.0	0.0	0.0	593.0	20.0	0.0	0.0	229.0	255.0	1009.0
ff197d4d5d992b47677225ac9165454a	0.0	0.0	0.0	0.0	76.0	731.0	0.0	0.0	0.0	371.0	0.0	612.0	98.0	156.0	87.0	0.0	0.0	417.0	57.0	0.0
f8e966fd6a44aecf3991a7dd167fca57	0.0	0.0	41.0	55.0	672.0	46.0	0.0	0.0	181.0	66.0	241.0	130.0	647.0	0.0	448.0	0.0	0.0	0.0	63.0	0.0
123d460bfdb3cf77ea8b7e4de0aa2278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2563.0	0.0	0.0	0.0	0.0
44874e4cee4ca7e72a7053ae59b7c55c	0.0	0.0	0.0	0.0	4.0	0.0	367.0	0.0	241.0	0.0	410.0	0.0	540.0	0.0	255.0	0.0	40.0	0.0	678.0	0.0
7cf674777241465ff8790fabeffc47e5	0.0	0.0	0.0	0.0	0.0	0.0	351.0	0.0	237.0	0.0	484.0	0.0	728.0	0.0	425.0	0.0	101.0	0.0	182.0	0.0
70bf42004aa1ca2a142f4a9e7e03d5fb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2508.0	0.0	0.0
971eb60b1020447dc394509ffc8c25d4	0.0	0.0	0.0	0.0	82.0	0.0	208.0	0.0	227.0	0.0	606.0	0.0	484.0	0.0	256.0	0.0	121.0	0.0	519.0	0.0
fdd232eec4a26fd2cabe0a8e3fc463e8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2476.0	0.0	0.0	0.0	0.0
f229bc8757981ab84ae78a847d2bcabd	0.0	0.0	0.0	0.0	0.0	0.0	230.0	0.0	25.0	0.0	169.0	0.0	841.0	0.0	920.0	0.0	66.0	0.0	222.0	0.0
702af9e944edfd5a1a7f0dce0d566376	0.0	0.0	0.0	0.0	0.0	51.0	0.0	28.0	90.0	0.0	0.0	0.0	293.0	852.0	119.0	74.0	96.0	695.0	172.0	0.0
cb5b9907447a49154182dee3ea78d16e	0.0	0.0	0.0	0.0	5.0	0.0	278.0	0.0	115.0	0.0	209.0	0.0	134.0	0.0	679.0	0.0	722.0	0.0	295.0	0.0
93aed76e27a38212571103a7d89ae042	0.0	0.0	0.0	0.0	0.0	0.0	253.0	0.0	115.0	0.0	809.0	0.0	214.0	36.0	369.0	0.0	423.0	0.0	209.0	0.0
c2a5397b1fc78b548fad3ba0ab8db00d	0.0	0.0	0.0	0.0	0.0	0.0	182.0	0.0	4.0	0.0	1969.0	0.0	243.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f1038d5657f0ede06c0c2498bf1ab45a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	2388.0	0.0
963e4f758febbee4d69a5330aba8f4b5	1229.0	161.0	7.0	425.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	231.0	0.0	0.0	0.0	71.0	233.0	0.0	0.0	0.0
53ca9e399a28df6aa6230f09dcd35cbf	237.0	5.0	0.0	7.0	2105.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
0da4b2c3004eb98400a2bc1b1afd4522	0.0	0.0	0.0	0.0	18.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	105.0	56.0	0.0	394.0	73.0	1486.0
c2d5b1fe7e78d3d6f19b77c071c5c0f8	0.0	0.0	83.0	46.0	0.0	0.0	27.0	489.0	0.0	0.0	0.0	0.0	13.0	1562.0	0.0	0.0	0.0	0.0	117.0	0.0
88869b3ca1c2b545f03453352ce1983c	0.0	0.0	0.0	2320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2cfe8c2eff2d4d14c14f495d861b8233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2302.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b701af8d98ca714dab16ab6724bb631a	0.0	0.0	0.0	0.0	0.0	2095.0	14.0	80.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0
857805dbb2ebd60a913603dcce4b483a	280.0	264.0	909.0	768.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
8f095d3ea9df8f6449dc69315c77b191	0.0	0.0	0.0	0.0	0.0	0.0	143.0	0.0	0.0	0.0	276.0	0.0	186.0	0.0	137.0	966.0	278.0	0.0	278.0	0.0
db66071d30f1e311d4458035a349d027	662.0	66.0	650.0	309.0	36.0	65.0	0.0	219.0	0.0	0.0	0.0	152.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	38.0
dfa90bfa30b156226da886c874339985	0.0	0.0	0.0	0.0	2258.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4eb23054d18671a78d751d0ff3c16a40	0.0	0.0	0.0	0.0	0.0	0.0	523.0	0.0	93.0	0.0	0.0	0.0	71.0	121.0	1248.0	0.0	0.0	0.0	142.0	0.0
4c46244bc67600a57ea5a1092b3b2213	0.0	2146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72860b449f8d7fb03c0c7da687a08c71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c3fe6ae58bb1e240a989dac6b2708532	189.0	18.0	350.0	93.0	25.0	0.0	0.0	285.0	0.0	297.0	0.0	0.0	0.0	164.0	0.0	0.0	0.0	577.0	10.0	116.0
cd8468c3870b7b4416ff876f2fe91385	0.0	0.0	0.0	2120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70869d0feda2b000386a1851bdfcaffe	0.0	0.0	0.0	0.0	26.0	0.0	73.0	4.0	209.0	0.0	243.0	0.0	287.0	0.0	717.0	0.0	108.0	0.0	452.0	0.0
1c2b8892a0d7f828d72808cd01cfd199	0.0	0.0	0.0	0.0	17.0	0.0	140.0	188.0	163.0	0.0	252.0	0.0	134.0	97.0	354.0	0.0	158.0	44.0	459.0	101.0
bd76559000507550d02b3a9daacfd3ca	0.0	0.0	0.0	0.0	44.0	0.0	98.0	0.0	7.0	0.0	0.0	0.0	164.0	0.0	0.0	0.0	1498.0	0.0	290.0	0.0
b5c8ed4496d79b916859402cdf11f0a7	419.0	124.0	262.0	164.0	27.0	0.0	0.0	27.0	63.0	553.0	38.0	0.0	0.0	85.0	0.0	0.0	35.0	233.0	22.0	45.0
44e2ab81e5e7cff6d965651c707b9479	0.0	0.0	0.0	0.0	701.0	0.0	275.0	0.0	20.0	0.0	40.0	0.0	166.0	277.0	0.0	0.0	0.0	0.0	591.0	0.0
99560c43b4ec0b970f9e21015effd0d9	258.0	704.0	0.0	1094.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7b9ce8e5c02aca74dd6c923413e99764	25.0	0.0	0.0	75.0	160.0	0.0	0.0	87.0	0.0	852.0	0.0	0.0	169.0	260.0	119.0	0.0	34.0	0.0	0.0	235.0
bf9af60ca9633f6219ea9af647b3b6bd	0.0	0.0	0.0	0.0	0.0	1952.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0
c7cf18b36e0a4630662c83970a30dfd4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	63.0	0.0	190.0	0.0	553.0	0.0	0.0	0.0	0.0	44.0	1044.0
b9e6290688959e7c2b5accfc52ab6c21	1351.0	160.0	0.0	402.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4933327c62b4391152f1798a6bf29cb3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1927.0	0.0	0.0	0.0	0.0
c067ea4584525a7ade1c37e3a6b43b79	642.0	183.0	769.0	330.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763f107f729926e37e003c09fcccbcc8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1920.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f4167fb1acb05b22ccbbe54d75754bcf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1896.0	0.0	0.0
05656485b569d98f4a686d5650d7d8e8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	1887.0	0.0	0.0
06e346ecffff6472a94b41ba9530327a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.0	0.0	891.0	0.0	0.0	0.0	649.0	0.0	0.0	0.0	159.0	0.0
ef3aed569e8bdf6b20fff796b6041aea	0.0	1856.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0ac70947d263d53bb2eccb67ecfcd4af	0.0	0.0	0.0	0.0	390.0	0.0	205.0	791.0	0.0	0.0	0.0	0.0	92.0	0.0	7.0	0.0	366.0	0.0	0.0	0.0
02f102a9d8d9d0ce58b48958f2da2289	0.0	0.0	0.0	0.0	395.0	0.0	0.0	0.0	543.0	0.0	541.0	0.0	326.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0
a29dc607fecf125cfe3067ac015d7bd4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1846.0
b5b9b31aac43811486fd8c749862a63e	0.0	0.0	0.0	0.0	0.0	0.0	376.0	0.0	143.0	0.0	130.0	0.0	372.0	0.0	136.0	0.0	0.0	0.0	672.0	0.0
d46765c55b861a8eafe1d194a8fc7cea	0.0	77.0	0.0	0.0	139.0	0.0	250.0	119.0	37.0	0.0	130.0	0.0	179.0	0.0	204.0	0.0	320.0	0.0	355.0	0.0
0312aa9de9a4603a007b56656da0ea0b	0.0	0.0	0.0	0.0	7.0	0.0	111.0	0.0	31.0	0.0	148.0	0.0	317.0	0.0	16.0	0.0	24.0	0.0	1156.0	0.0
42f0c908b479450952e81c36412bcd5d	0.0	0.0	0.0	0.0	0.0	0.0	508.0	0.0	0.0	0.0	69.0	0.0	277.0	0.0	575.0	0.0	12.0	0.0	352.0	0.0
5127403658b80888f63aed46cb878106	0.0	0.0	0.0	0.0	599.0	0.0	26.0	0.0	11.0	0.0	45.0	0.0	414.0	0.0	143.0	0.0	97.0	0.0	455.0	0.0
38b4eeaa9633b1bc773bc7c7c84adae6	1739.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7bda430438cbf2c115e43a39124f0991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	348.0	0.0	1043.0	0.0	145.0	0.0	43.0	0.0	103.0	0.0	0.0	36.0
0eb88b722902316b11770922bcdaca7b	0.0	0.0	0.0	0.0	100.0	82.0	0.0	375.0	0.0	0.0	0.0	0.0	44.0	110.0	0.0	689.0	0.0	0.0	0.0	296.0
73fe8d6c1b750031255a974861ae6cbd	0.0	0.0	0.0	1693.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4982d76f78073942f15a28c8c6ea60b2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	845.0	0.0	0.0	0.0	847.0	0.0
5d0c6af420698f1cdff612c8f7960627	188.0	88.0	214.0	111.0	0.0	0.0	0.0	0.0	22.0	0.0	28.0	0.0	12.0	254.0	0.0	766.0	6.0	0.0	0.0	0.0
7911816f5e81f650f769aba0d5c708cb	111.0	58.0	82.0	61.0	74.0	282.0	10.0	121.0	24.0	148.0	18.0	150.0	5.0	83.0	29.0	120.0	39.0	147.0	10.0	115.0
2645e35510e076bf32a4cc6edd7980d6	64.0	204.0	1198.0	39.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ff5c743901246eab233b7752ee0e0354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1655.0
7de6be3acc28f4c17333383a5eea75f3	193.0	44.0	666.0	0.0	0.0	0.0	0.0	23.0	0.0	59.0	0.0	447.0	0.0	221.0	0.0	0.0	0.0	0.0	0.0	0.0
5fa05c77cf6d6af3ba6540c482ea1210	0.0	0.0	0.0	0.0	10.0	0.0	187.0	0.0	27.0	60.0	42.0	291.0	0.0	54.0	180.0	42.0	428.0	219.0	19.0	80.0
0e5030a715a1043cfe69500b29c14a11	0.0	0.0	0.0	0.0	0.0	0.0	273.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	1315.0	0.0	0.0	0.0
995595f7ac060d02a508f47900272fa3	0.0	217.0	0.0	0.0	85.0	0.0	0.0	0.0	73.0	0.0	124.0	0.0	588.0	0.0	127.0	0.0	0.0	0.0	10.0	400.0
889f34bffea582d96b9de5949040c3ad	0.0	1614.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60b117774f6de53ab73dc6ae4aca29e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	923.0	0.0	0.0	411.0	0.0	167.0	0.0	37.0	0.0	31.0	0.0
9ec6c32027e4c9e177a8f06130e4433c	0.0	0.0	0.0	0.0	0.0	0.0	178.0	0.0	0.0	0.0	28.0	0.0	280.0	34.0	332.0	0.0	457.0	0.0	259.0	0.0
ca7ec42538e639bbd5b0bcd1b4441ff0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	591.0	0.0	976.0
fcacc1a798bb0322e8cd110c6d8d1011	0.0	0.0	0.0	0.0	83.0	0.0	82.0	0.0	81.0	0.0	268.0	0.0	88.0	0.0	407.0	0.0	162.0	0.0	390.0	0.0
bca92bacb095b7b7038fa9db51eecb3a	0.0	0.0	0.0	0.0	0.0	0.0	377.0	0.0	107.0	0.0	578.0	0.0	251.0	0.0	162.0	0.0	0.0	0.0	79.0	0.0
c1edd7e1917dbacd8bdb7d516e80b5ff	0.0	0.0	0.0	0.0	34.0	0.0	489.0	0.0	48.0	0.0	188.0	0.0	226.0	0.0	115.0	0.0	0.0	0.0	447.0	0.0
15c6b340547b7e753bd31238edbfebb0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1547.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dd0c13479a6cffdd7d906fdf1b19a384	0.0	0.0	0.0	0.0	0.0	0.0	303.0	0.0	167.0	0.0	432.0	0.0	275.0	0.0	141.0	0.0	38.0	0.0	188.0	0.0
6c71f478581b576303c0fdc37df54e6c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1524.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ef98f7f3237e1eb4aedc7fe5021244d7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1513.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e68a7d354c82bb3f0970d98ac269b7af	1207.0	126.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0
466ada3233cb5919ff6a091750046387	0.0	465.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240.0	0.0	719.0	0.0	74.0	0.0	0.0
6060750ac9eb804db63d4a87b8508d69	0.0	0.0	0.0	0.0	98.0	99.0	78.0	0.0	35.0	105.0	63.0	0.0	0.0	0.0	80.0	267.0	301.0	135.0	103.0	132.0
47f6ccbc97ff71e18467f987e7ee9ff8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1490.0	0.0
23620e81538019f85c727ec1791df244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f0ab4f1a856eeb991db8d79daa13a5cd	54.0	63.0	685.0	679.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
af83d872253ee6eb29a8105a1b98c2a5	0.0	0.0	0.0	0.0	121.0	87.0	76.0	0.0	487.0	0.0	73.0	11.0	54.0	0.0	312.0	85.0	0.0	64.0	62.0	49.0
e07052bb9c0f0d2370537c4b9acbed4e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205.0	0.0	1093.0
0e6ea871af77e3a2dd4e64662b8f0961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1473.0	0.0	0.0
1d5183cf871e9571fca192986e80c5b3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1464.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
263d570d1e577fc97bed9a0b6e3dcdb1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	481.0	0.0	0.0	0.0	960.0	0.0
adbaab2c81e22e2a3b43c7702f7a014f	0.0	0.0	0.0	1438.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ca7eddd98db01c03088b86a0867de27a	0.0	0.0	0.0	1080.0	0.0	0.0	0.0	0.0	354.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65761cecabdf5eb5368ffa8c3aa962b3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1428.0	0.0	0.0	0.0	0.0
a23445cf50766c9c2f4964be5b1e882a	0.0	0.0	0.0	0.0	0.0	29.0	64.0	0.0	15.0	33.0	0.0	0.0	55.0	25.0	156.0	453.0	0.0	0.0	0.0	588.0
c130baecd35f08a8f79bdfbdc0abb6c0	0.0	0.0	30.0	0.0	0.0	37.0	65.0	134.0	0.0	0.0	0.0	0.0	0.0	75.0	381.0	0.0	48.0	90.0	118.0	424.0
2b574dc61caf33dea8a672e4f672fe86	1390.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e61a7bc42a30f0ca4f170b5e3f6cad0c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1377.0
ca6c2b3b469c08212142e8821c65882a	0.0	0.0	0.0	0.0	0.0	225.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1146.0	0.0	0.0	0.0	0.0	0.0	0.0
b17d556c8987b5826efe6369ec757ae6	0.0	0.0	0.0	0.0	0.0	0.0	330.0	0.0	56.0	0.0	245.0	0.0	128.0	65.0	226.0	0.0	94.0	9.0	139.0	72.0
4240cbdefb886ef8e0b16e50862861b4	0.0	0.0	0.0	0.0	74.0	0.0	178.0	0.0	214.0	0.0	152.0	0.0	134.0	0.0	294.0	0.0	176.0	0.0	136.0	0.0
ffb98463c6d749787873582bb92ce794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1351.0	0.0	0.0
f120d43d6fcd4e8c2ff09268fcc41e4e	0.0	0.0	0.0	0.0	0.0	0.0	299.0	0.0	0.0	0.0	20.0	0.0	356.0	0.0	289.0	0.0	0.0	0.0	378.0	0.0
9f775e92b88a1437af90dc4a544e7a5f	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	14.0	0.0	824.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0	267.0	0.0
404455e7b1c2bfebe0fc67fa8a6e98d2	114.0	0.0	48.0	113.0	0.0	154.0	27.0	110.0	0.0	0.0	8.0	49.0	0.0	432.0	0.0	122.0	56.0	87.0	0.0	0.0
ce1efcee5150e76f573976d596503da9	0.0	0.0	0.0	1305.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b1dde0ed7ab1f036845b5643cfaa699e	393.0	104.0	350.0	83.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	19.0	0.0	0.0	0.0	19.0	0.0	301.0
1b9123f5b28e795eec7c9fac313296a8	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	0.0	0.0	531.0	0.0	94.0	0.0	410.0	0.0	0.0	0.0	103.0	0.0
3b62e82d5f09afcef65833bfc0298650	160.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1065.0	0.0	0.0	0.0	0.0	0.0
7ce8e1a7f5bf55e211c1298168e6ed3b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255.0	0.0	0.0	0.0	656.0	0.0	0.0	0.0	363.0	0.0
a8d6ce731974a31e67e628f063b4449c	0.0	0.0	0.0	0.0	0.0	589.0	12.0	61.0	9.0	0.0	0.0	0.0	40.0	33.0	0.0	60.0	15.0	0.0	64.0	390.0
acfac9592c32cf364280563009e7de7d	243.0	489.0	196.0	294.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	16.0	0.0	7.0
a4a9db489d64e0e60907fa25cb0bc73b	1250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209d2a7b32e4fd9500896c1910760c01	0.0	0.0	0.0	0.0	0.0	0.0	109.0	0.0	84.0	0.0	38.0	0.0	82.0	15.0	333.0	0.0	393.0	0.0	196.0	0.0
66aad2f0fbf557ceb0f2a75cf515eac1	0.0	0.0	0.0	0.0	15.0	0.0	189.0	0.0	144.0	0.0	250.0	0.0	186.0	0.0	65.0	0.0	13.0	0.0	384.0	0.0
39e8b3bfb4b30a5899f05edcf6740e00	0.0	0.0	0.0	0.0	0.0	149.0	51.0	0.0	0.0	0.0	84.0	0.0	0.0	795.0	0.0	0.0	0.0	0.0	156.0	0.0
cb0de3f92a0bb309ddd28a9aef2488af	361.0	41.0	581.0	15.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	104.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0
d9150ce5db04738e08f0d7e3a4f90e07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1214.0	0.0	0.0	0.0	0.0	0.0	0.0
f7c9ecfde13d0a651d4dd1270c68e0c3	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	171.0	0.0	937.0	0.0	0.0	0.0	54.0	0.0
487f24e1dc98cdfe96f76d938905a97c	0.0	0.0	10.0	0.0	80.0	0.0	94.0	0.0	55.0	0.0	248.0	0.0	243.0	0.0	350.0	0.0	24.0	0.0	104.0	0.0
082cfbabad5293e807fc7d8dab68e476	0.0	0.0	0.0	0.0	31.0	0.0	149.0	0.0	68.0	0.0	440.0	0.0	235.0	0.0	86.0	0.0	0.0	48.0	146.0	0.0
2653f9a6e90d957c951070035e6edeea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	484.0	0.0	183.0	0.0	15.0	0.0	68.0	0.0	0.0	0.0	415.0	0.0	37.0
033fbd28c2ec3a9ac533555e7a28ea53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1192.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0d34e514b2d0d3a14fbfa27a9717f5ae	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	139.0	291.0	0.0	44.0	406.0	0.0	0.0	254.0
0fc19eb9cfe5a0492af481b793b5c271	0.0	1188.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1cb21195432c149139772b2769c52fe1	0.0	0.0	0.0	0.0	1063.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
ae35511354df22d556fbf2a296613156	0.0	0.0	0.0	0.0	36.0	367.0	0.0	0.0	0.0	175.0	0.0	270.0	49.0	47.0	38.0	0.0	0.0	172.0	25.0	0.0
805619c315231af3e676d65dc09b09b6	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	146.0	0.0	102.0	0.0	19.0	0.0	41.0	0.0	265.0	0.0	513.0	0.0
df13a3f9ba3eb29920e61727d90c9d9a	308.0	11.0	0.0	17.0	0.0	0.0	0.0	829.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0b5e13e28e58ae2994f6e4396079b62d	0.0	0.0	0.0	0.0	15.0	0.0	169.0	24.0	80.0	0.0	73.0	0.0	63.0	117.0	243.0	8.0	76.0	0.0	164.0	123.0
d0208608f30858bf53c0e036dd36319d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1092.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	50.0	0.0
6d260ab6a172d96b333537bd4819ff10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c2070c94395e46fd5b9a6a6feaa31bff	0.0	0.0	0.0	0.0	0.0	0.0	15.0	168.0	0.0	0.0	0.0	0.0	0.0	38.0	10.0	0.0	39.0	359.0	0.0	510.0
bbd2475cee6b09c89f98b0f067afb7e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1134.0
