Feature ID	Taxon	Confidence
3cd804008531576ba1c362771e6bbf08	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__ER46; s__ER46 sp003054705	0.8520805602200393
f7f8f757b8a93a3e267ca264f3c13f22	Unassigned	0.47718336428134656
a3628362879cb2495664b7a85d675c44	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium silvisoli	0.9493301412540786
24913e7d1bc8eb46ab6357150bfa75cb	d__Bacteria; p__Cyanobacteriota; c__Vampirovibrionia; o__Vampirovibrionales; f__Vampirovibrionaceae; g__Vampirovibrio; s__Vampirovibrio chlorellavorus	0.9999999999832171
44568cef5a5e28af40894839be4321ca	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Limisphaerales	0.9999999871614816
5cca2cab547416d970ecb414b10353ea	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999537402536
c674f6de1f90df7a86c1759f591617be	d__Bacteria	0.9999999999999776
5cbf299bc5e84aa98007f6e2fbbffaa5	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Labraceae; g__Labrys; s__	0.8200122252350678
a722631f24550157792106cc4ee11ea9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Tumebacillales; f__; g__; s__	0.9999581943946048
f79a683f55755bd8e8f73fc9085396c5	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9999996358226073
a379c516d5a449be169458de4980a255	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__Singulisphaera acidiphila	0.999999805769382
b58d6a3baed41acc3543d6ea067ddf43	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999999999734681
d91cf183e3f80b0bb1c369ff2601c33b	Unassigned	0.7079674600000563
4e0481f68111cd3463386f70247922bb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Weeksellaceae; g__Chryseobacterium_A_796612	0.7040741137436702
8f2e150b4b0ff969f9f24e7e7c870e44	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__WYBT01; s__WYBT01 sp011525785	0.9564725696374775
dbb5cf1265b0b9484cffa8fa6274d156	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__; s__	0.9996077416428264
a8c390b5dbf6abac5311dc2b865faa35	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01; s__VFJQ01 sp009885995	0.9369704972498338
63f1c974d2aff5f18dd916a98b843b89	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__SDU3-3; s__SDU3-3 sp009268125	0.9627806379418063
50e5c97ca46d1b2cd105f7e13bb076fc	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4; g__GWC2-73-18; s__	0.9986281115721612
5011a0ea9d7402163345550ceb728e0d	d__Bacteria; p__Eremiobacterota; c__Xenobia; o__Xenobiales; f__; g__; s__	0.9979887636522279
d15f70b819c8138bb9d584ae8ce6a39a	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9821650293615688
8a2c7204e4ccb87f984b34ef8b646352	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Urbifossiella; s__Urbifossiella sp003136315	0.9683562214217082
ed1cbc1be8fb37e96263158e23a24cdf	d__Bacteria; p__Bdellovibrionota_473306; c__Oligoflexia; o__Oligoflexales; f__Oligoflexaceae; g__Oligoflexus; s__Oligoflexus tunisiensis	0.9999999999348576
95b62abbd9b2011bcaf68c2bc86072f8	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__JABFSM01; s__JABFSM01 sp009692115	0.9038663536140372
8f4dc00745a16956485616a856335c82	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Hypericibacter; s__	0.7582381110312517
9deddee8d54fd8c52870aa3c5a107eed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tenuifilaceae; g__SB25; s__SB25 sp008933525	0.9999999999815543
b6316e44f43b55dff94b84d14c666656	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales	0.9100728472019809
14d1e149d5cb88d655eae8d8c0f82bb6	d__Bacteria	0.8602838954853829
305c13dc3dc32f89508d46778754a5fb	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__J027; g__JAAUUD01	0.8109073801291438
e22a6c4666fcd28f3460e14ffaa3e1f3	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix	0.9999709520375819
32cf3887d878e3e5bf6f611143eb7f41	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Xiphinematobacter; s__Xiphinematobacter sp001318295	0.9999999560204894
708ee5e12bd5a073ee136a15f4f29390	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__AG11; s__	0.9999963792438857
604636abb30a5675c8c38a5f2e2e418b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__UBA10450	0.9277979234812113
209c1511c7ca0e943da2606462614b95	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera; s__Lacunisphaera limnophila	0.9999554955221718
c77ec09c129188e47bd11f1e65ecc6f4	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae	0.999997797722849
c275b38eebc30a81603cd0248c31cf1d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_680892	0.9472381530312074
1cebf5ef2cc08a2410b78c60260c98d4	d__Bacteria	0.9996530865433233
f87bff10899f993a507b2ec3432e84e0	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Virgisporangium	0.9973289855428054
33529f124ce3a0b0d5aaf0ebed7e784b	d__Bacteria	0.9407829151986791
4e5b98b629ea52bbd0dc78b2151a4494	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae; g__Phototrophicus	0.7199097600878133
4d3d8baf2e74ecd352c433b752ad5b4f	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9974547743894783
1a8bfbe31d5f76989148900bd2936cfd	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__67-14; s__67-14 sp001897355	0.9999999572155086
590393e3486ee6d2f46dc1ae9510cd3e	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae	0.9996066002105947
1652bc39ce600554f9267ebe50712b69	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__; s__	0.9066424486487111
ab1e39e45b860939438d76a7f8a987f1	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__Blastocatella; s__Blastocatella fastidiosa	0.880590817631365
27c5d14182c105bb19e806b1f638b73d	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__Singulisphaera rosea	0.9036450901393769
963e509423823af7bc494ace6385c077	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__LD1; g__UBA7692; s__UBA7692 sp001897535	0.9999999999641744
e1a7d62b477402f1b3acd7211713c2ab	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999999871281063
8de9f89e826d9089718913db93c5c730	d__Bacteria; p__Bdellovibrionota_473306; c__Bdellovibrionia; o__Bdellovibrionales; f__SG-bin7; g__SG-bin7; s__SG-bin7 sp002083485	0.9999953891124568
d3629fab6a8a2433828631d44df40e64	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.9381146993269379
c74c27a0d49a63d8852c7365f64e12db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_B; f__Spirosomataceae; g__Dyadobacter_906268	0.9530316521453086
5b0dc2182130de57cbcd363d63e9001d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter_B_887417	0.9622345633477616
6bb571a5bd84f89fbf36e62c1a5c42ce	Unassigned	0.6537379849829666
aaac081f911df78f77c6eb3745f1a9fa	d__Bacteria	0.9999999999999992
30b3a0b924ce97bee236bbebbc6298d7	d__Bacteria	0.8492293479888888
6577dd1b559793944790d194fe98b05f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9999969628164519
4c8eb903e0669f171de0227079afc84a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Limisphaerales; f__; g__; s__	0.9777974656003074
416d4ec13ac46d2b3a3622f1bfbefd26	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__Staskawiczbacteraceae; g__GWA2-37-10; s__	1.0
a272dfc7133f9fbc421d3760449ec862	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavipsychrobacter; s__Nemorincola caseinilytica	0.9997337744757898
a724ea288731cee8fca4b10ea9212980	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999998370842738
3af86fb87402fbb17bd219845317f846	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera; s__Lacunisphaera limnophila	0.9985748319338812
b7355b0f8e84508cf96a21a27da2e811	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9999999381564711
8ab2aed1cd60d64ea5cda24a0ed7c994	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999999187198
630f4e28b0500d485f375eb26ce7195e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	0.9999574918513467
41ff9cf0e3961acf7f65f109c60b2e05	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix; s__Kouleothrix aurantiaca	0.9615274321793487
23021e6a6379a4d06c906f3d1044b5e3	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Multivoradales; f__UBA5704; g__; s__	0.999996357424974
80406f4229979c59b190101a1fcc678f	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae	0.992254496616689
ab0a22dc2e557d8dfbe4da7e7ad05bde	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__; s__	0.9995150583017288
e542303547e14048f8cc759c5f281acd	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera	0.7768727845429755
ca614864f4ee4068b5da12345bcb6fb0	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__Fimbriiglobus ruber	0.8286745154684724
4023515bdee1f6662e63ee75d6eacf0f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Devosiaceae; g__; s__	0.9421052573775408
446bf77dde080dd65049ca9d15a47abb	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Parviterribacter; s__Parviterribacter kavangonensis	0.7495651137179613
0daccb360c8dc97bf95ede07c8d883ab	d__Bacteria; p__FCPU426; c__Palsa-1180; o__Palsa-1180; f__Palsa-1180; g__Bog-1183; s__	0.966850948311645
bc6d99bbdae0ffad661b06262f924a19	d__Bacteria; p__Bdellovibrionota_473306; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio bacteriovorus_E	0.7717783115856067
d7b735fb70895bacb1b73ec99fcb7d27	d__Bacteria	0.8622229641583642
82c356f2364599afb3cd5c6639deb79d	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__UBA7656; f__UBA7656; g__QHVH01; s__QHVH01 sp003222245	0.9999326388321664
9920bb91c64f28cc28c4a54a58db5fba	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix	0.9999372381782781
332864e3168e91e2d124d018a0f71974	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Casimicrobiaceae; g__VBCG01; s__VBCG01 sp005881895	0.9998883350454234
6bd9f19dce2d54609de0fb15eff2af53	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__J027; g__JAAUUD01; s__JAAUUD01 sp012031655	0.957553913882236
7fed51caeaa5ab66a04468d4ce3942e0	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix	0.9999585766356172
b760d597e018a73c8f6ff59001f23f0b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Casimicrobiaceae; g__Casimicrobium; s__Casimicrobium huifangae	0.9999414822825566
a73e8272e9ae1f441f409e5b2fe9dc51	d__Bacteria; p__Bdellovibrionota_473306; c__Bdellovibrionia; o__Bdellovibrionales; f__SG-bin7; g__SG-bin7; s__SG-bin7 sp002083485	0.9999994086396001
c757f9e7aa598fb358a29ce349c254c2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Rhizorhabdus	0.9674966921234363
1da4aa9dccc570bc0aab5a8f2b8c30e7	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__CF-154; s__CF-154 sp005879655	0.9916676827709638
b2af7d7f4afab9ae27a84dbfdfed113b	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__; f__; g__; s__	0.9999999999882192
5f805b5d32713c07b102ca60b54561ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__; s__	0.8567408375257222
480d9430c297cb5498447341e5a74eed	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Sporichthyales; f__Sporichthyaceae; g__Sporichthya; s__Sporichthya polymorpha	0.8903898510546172
80f3120a437a561fb7a5c275adc1ebb7	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptosporangiales; f__Streptosporangiaceae; g__Actinocorallia; s__Actinocorallia longicatena	0.9929205967682365
d439b0e1b862a5013f1e809b6ae7aeef	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__DSM-17781_985863; f__DSM-17781_985863; g__Spirochaeta_E_985863; s__Spirochaeta_E_985863 aurantia	0.9999999974920115
143cdad7882b0c0b42998aebb8cb7c96	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9999702415384595
2c3d29050ee2933c064e10d1d3c46696	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__Staskawiczbacteraceae; g__GWA2-37-10; s__	0.9996435175790016
3eb81f5100bc13499000f7d08bbdd30b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA9219; f__UBA9219; g__UBA8914; s__	0.8588818760246109
097ced6193211c4c49697375f9c0b5e5	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix; s__	0.930817092442434
72295020113917ca8e521280aded04a3	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Mycoplasmatales; f__; g__; s__	0.9999999819983432
fbdae6b02a681d43908e4c69005feb30	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella; s__Niastella koreensis	0.7639933171697605
20aacccc51aa58cdb8495f941217bc19	d__Bacteria	0.995946686944551
c91da4b182fb8375f4f3281d1556dfed	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__Bryobacteraceae; g__; s__	0.9924544071741885
cf3d8280b7a518c9dc7bffe7be17301f	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae; g__; s__	0.9998456609965639
919250877ef03c315730c7b4df29795c	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Caulifigura; s__Caulifigura coniformis	0.9999999824094774
51d738cc489d1ae622336bc2d6415cf4	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonas; s__Fimbriimonas ginsengisoli	0.9988451889092632
a1429d5b6762aee13e0f0da181a871a0	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A_392796	0.925584199202042
6f34357583f023d72daa5784b95fc2b6	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__Fimbriiglobus ruber	0.9312135353578522
6c2f5906abb524552206a2471915375f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	1.0
975716f00111ebcc48db039330ffb3cf	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__UBA1135	0.7082013904089594
697f6bba64f2e993ba257e1bb8ccd328	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Iamiaceae_401114; g__Aquihabitans; s__Aquihabitans daechungensis	0.9996492318431637
6668da19f064f263af8cdc8c5f9fe725	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.8172748464955525
892b331779933ddecefb202e88963014	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_B_650453	0.9999992290753487
f6fc72a7cb11947e06b5980a9c8e002b	d__Bacteria	0.8201734701488355
4fe22e9e26ef2f0dc727695b3caa5200	Unassigned	0.7135143327555783
8fe52dca200f38b16423f9a3e2c54fac	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__VAYN01; s__VAYN01 sp005885405	0.9981498064050054
6e6e0babff93bb6d2aff68020eb83230	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Porticoccaceae; g__SZUA-272; s__	0.9999722066467654
d145f6e39ece0ff61aab97ca6b2da868	d__Bacteria; p__Cyanobacteriota; c__Vampirovibrionia; o__Vampirovibrionales; f__Vampirovibrionaceae; g__Vampirovibrio; s__Vampirovibrio chlorellavorus	0.9999978022985934
b172bf2f84a586c51facfc22a2d67314	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae; g__Pseudolabrys_502496; s__Pseudolabrys taiwanensis	0.9853950348612065
d3ab996ef26d00a79f15df7a72b49917	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Hamadaea; s__Hamadaea flava	0.9931740787434891
1962b58137cbe2ad7814f1a29a840a03	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__; g__; s__	0.9999945715028224
36022d422760810f9e3ad6f33bb2250a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavipsychrobacter; s__Nemorincola caseinilytica	0.9995078808519086
96570187ed707c4b3846cccecf1fe592	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999273632177553
bfc88ac8f2dde07c8f35d2af506d8b4c	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix; s__	0.7140063354968549
4c0793d22e1bf3d67819b91e29e55502	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium; s__Terrimicrobium sacchariphilum	0.9999999997850041
bb0c85ce9bb10c91140ee1bf165dae16	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9973; f__PALSA-1337; g__C7867-002; s__	0.9709803068161746
edb9c10a487ad4ace7c08ebe26d7145a	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__Bryobacter aggregatus	0.9999805486567418
a87d33eae5d0f6dc422c1cccbc04fa0e	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9999995986446535
67d033ef33f9eaa544f858cc70d5f4c1	d__Bacteria	0.9999984808385998
3229103ac2bd13a576de333e11826d40	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae	0.7589648561877342
1a57f6dbc56836f753b69d7387f2a846	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Hypericibacter; s__	0.8439817728618516
2fec61fd1b17621b50a1bd749942b1a1	d__Bacteria	0.8227908269076009
11902d54d8bcab0fe3aedce8572be0af	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA4665; g__GCA-2746885; s__GCA-2746885 sp002746885	0.8051572357540846
c2284f1001dcbfc5935c258c4b8ac02c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.9480732880056314
270a3fe52d680dd5f23a3de0c45a7f98	d__Bacteria; p__Actinomycetota; c__Nitriliruptoria; o__Nitriliruptorales; f__Nitriliruptoraceae; g__CSBr16-57R1; s__CSBr16-57R1 sp007116505	0.9999997899080818
17aadb85bae998aadf4a9819914a9f36	d__Bacteria; p__Patescibacteria	0.9291598401389698
91c584d56b85dc3cd14fe3e99bc2b155	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.7193231299626963
0f8ac0d81dd6449a43b34fcb184efd8f	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrosocosmicus; s__Nitrosocosmicus hydrocola	0.9633699513610149
95757d5acb894366cfb6f54810de9c8f	d__Bacteria; p__Bdellovibrionota_473306; c__UBA1018; o__UBA1018; f__UBA1018; g__GWA1-52-35; s__GWA1-52-35 sp001769805	0.9388430126766465
e72220ab281077a748d7803df5783457	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__Chthonomonas calidirosea	1.0
95dc1fa91a10c1858ea4f13d4db73b98	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__Fimbriiglobus ruber	0.984291585871222
a352b1c974763c20936cac59f64bee21	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__WQYP01; f__WQYP01; g__WQYP01; s__WQYP01 sp009781185	0.993727532689727
7f1bb65383b0c59a48d5849e2eadf702	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9850365244527243
a8fd8b49c5c35083b2b69f0d0244d4d3	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__UBA7657; s__UBA7657 sp900696495	0.9999999130535183
